Client ID,Company Name,Industry,Project Size (CAD),Payment Terms (Days),Historical Defaults,Disputes Filed,Average Payment Delay (Days),Past Projects,Credit Score (0-100),Credit Risk
C1000,Company_0,Infrastructure,5174094,90,0,0,29,1,83,0
C1001,Company_1,Industrial,4401985,90,0,0,25,6,87,0
C1002,Company_2,Residential,5183521,60,0,0,3,9,87,0
C1003,Company_3,Infrastructure,1024862,45,0,3,19,8,74,0
C1004,Company_4,Infrastructure,4560656,30,0,2,12,11,78,0
C1005,Company_5,Industrial,5714225,90,0,0,9,22,87,0
C1006,Company_6,Residential,7955788,90,0,1,22,19,71,0
C1007,Company_7,Residential,3963459,90,0,1,12,24,78,0
C1008,Company_8,Infrastructure,3383012,60,1,1,16,9,71,1
C1009,Company_9,Commercial,3996485,90,1,0,6,17,69,1
C1010,Company_10,Infrastructure,6830804,90,0,0,26,12,75,0
C1011,Company_11,Infrastructure,5657502,90,1,1,8,14,68,1
C1012,Company_12,Infrastructure,3940479,45,1,0,3,15,73,1
C1013,Company_13,Infrastructure,6026534,60,1,0,23,16,64,1
C1014,Company_14,Industrial,5194155,90,1,1,11,22,73,1
C1015,Company_15,Residential,6937289,30,1,1,17,22,79,1
C1016,Company_16,Industrial,3595893,30,0,0,5,20,69,0
C1017,Company_17,Industrial,4344675,30,1,0,29,1,75,1
C1018,Company_18,Industrial,4215783,60,0,0,6,10,76,0
C1019,Company_19,Infrastructure,2072970,60,0,1,12,8,79,0
C1020,Company_20,Commercial,5592240,30,0,0,16,18,73,0
C1021,Company_21,Residential,5522110,90,0,1,18,1,85,0
C1022,Company_22,Commercial,5010226,60,0,0,0,2,53,1
C1023,Company_23,Industrial,4530825,30,1,1,25,1,100,1
C1024,Company_24,Industrial,2169258,30,0,0,23,1,66,0
C1025,Company_25,Commercial,4158709,90,2,1,14,9,79,1
C1026,Company_26,Commercial,4314570,45,0,0,10,13,65,0
C1027,Company_27,Commercial,3395445,60,0,0,18,1,81,0
C1028,Company_28,Industrial,4677428,90,0,1,20,13,77,0
C1029,Company_29,Industrial,5808101,30,0,0,10,20,68,0
C1030,Company_30,Residential,8772371,30,0,2,28,22,85,0
C1031,Company_31,Residential,5349155,90,0,0,0,7,73,0
C1032,Company_32,Industrial,5515100,60,0,0,2,2,80,0
C1033,Company_33,Commercial,4851108,45,2,1,27,6,65,1
C1034,Company_34,Commercial,1162457,45,0,0,23,7,74,0
C1035,Company_35,Residential,4946972,30,0,2,14,14,95,0
C1036,Company_36,Industrial,5120460,60,1,1,15,18,84,1
C1037,Company_37,Residential,9926484,45,0,1,16,15,78,0
C1038,Company_38,Residential,4615278,60,2,0,3,2,70,1
C1039,Company_39,Infrastructure,5603094,60,0,1,21,10,75,0
C1040,Company_40,Infrastructure,4930576,30,0,0,5,23,76,0
C1041,Company_41,Infrastructure,2662643,45,0,1,2,12,79,0
C1042,Company_42,Commercial,7285645,90,2,1,5,17,64,1
C1043,Company_43,Industrial,6503866,30,0,0,5,8,81,0
C1044,Company_44,Industrial,6582063,45,0,0,19,11,64,0
C1045,Company_45,Industrial,3181225,45,2,0,8,3,91,1
C1046,Company_46,Industrial,7805588,45,0,0,6,6,67,0
C1047,Company_47,Infrastructure,2196297,45,0,1,20,9,77,0
C1048,Company_48,Commercial,6173714,45,2,0,7,6,85,1
C1049,Company_49,Commercial,9380911,60,0,0,2,9,72,0
C1050,Company_50,Infrastructure,3018927,30,0,1,44,7,78,1
C1051,Company_51,Commercial,3867404,60,0,0,0,9,89,0
C1052,Company_52,Infrastructure,5199302,90,0,0,27,18,80,0
C1053,Company_53,Industrial,3993048,45,1,1,34,12,78,1
C1054,Company_54,Infrastructure,1898673,30,2,2,13,8,58,1
C1055,Company_55,Industrial,5137125,45,1,2,11,8,65,1
C1056,Company_56,Industrial,2875392,30,1,0,2,18,85,1
C1057,Company_57,Residential,5947184,60,0,0,1,20,80,0
C1058,Company_58,Infrastructure,3161151,30,0,1,18,15,82,0
C1059,Company_59,Residential,8099868,90,1,3,0,7,81,1
C1060,Company_60,Infrastructure,3433493,90,0,0,2,11,87,0
C1061,Company_61,Infrastructure,4355876,30,0,2,7,20,72,0
C1062,Company_62,Residential,6627034,30,0,2,4,16,76,0
C1063,Company_63,Residential,2538271,30,0,0,7,4,64,0
C1064,Company_64,Infrastructure,5454919,30,0,0,21,6,62,0
C1065,Company_65,Commercial,7614285,90,0,0,25,22,58,1
C1066,Company_66,Industrial,1785033,45,0,0,15,3,66,0
C1067,Company_67,Residential,5369267,30,1,1,4,9,90,1
C1068,Company_68,Industrial,5519765,30,1,0,0,10,59,1
C1069,Company_69,Commercial,6563645,90,0,0,0,14,71,0
C1070,Company_70,Commercial,2526098,90,1,0,45,11,62,1
C1071,Company_71,Commercial,2359086,60,0,1,24,18,68,0
C1072,Company_72,Residential,6043883,30,0,0,2,22,76,0
C1073,Company_73,Commercial,5593969,60,1,1,12,12,67,1
C1074,Company_74,Residential,5500985,90,0,0,4,23,85,0
C1075,Company_75,Commercial,5692896,90,0,0,18,12,90,0
C1076,Company_76,Industrial,3639950,45,0,0,18,13,52,1
C1077,Company_77,Industrial,5464507,30,0,0,26,13,68,0
C1078,Company_78,Infrastructure,5586144,60,0,0,2,19,75,0
C1079,Company_79,Industrial,3571297,90,0,0,11,19,86,0
C1080,Company_80,Infrastructure,8731549,90,0,1,16,23,70,0
C1081,Company_81,Industrial,5947665,60,0,0,8,14,74,0
C1082,Company_82,Residential,2617393,45,1,1,23,4,63,1
C1083,Company_83,Industrial,6313107,90,0,1,4,13,59,1
C1084,Company_84,Infrastructure,3050636,30,1,1,2,8,89,1
C1085,Company_85,Infrastructure,6574169,90,0,0,9,23,56,1
C1086,Company_86,Commercial,7317191,30,2,0,20,21,98,1
C1087,Company_87,Residential,3358635,60,1,1,5,23,82,1
C1088,Company_88,Industrial,6926752,30,0,0,42,19,81,1
C1089,Company_89,Commercial,5825561,60,0,0,3,12,80,0
C1090,Company_90,Industrial,6644120,30,1,1,28,18,72,1
C1091,Company_91,Industrial,8793585,60,0,1,15,6,78,0
C1092,Company_92,Commercial,4509223,30,0,0,29,18,73,0
C1093,Company_93,Commercial,3492527,45,0,0,6,19,80,0
C1094,Company_94,Commercial,3220971,30,0,0,14,22,74,0
C1095,Company_95,Commercial,3368379,30,0,0,16,5,65,0
C1096,Company_96,Commercial,4845796,45,0,0,13,24,66,0
C1097,Company_97,Industrial,5682303,90,0,1,14,9,65,0
C1098,Company_98,Commercial,5553381,90,0,0,23,3,84,0
C1099,Company_99,Residential,6654366,30,0,0,16,10,68,0
C1100,Company_100,Infrastructure,5026003,45,0,0,16,19,55,1
C1101,Company_101,Commercial,7907068,30,0,0,20,3,78,0
C1102,Company_102,Commercial,4470686,60,1,0,17,22,90,1
C1103,Company_103,Industrial,10440338,60,0,0,22,15,82,0
C1104,Company_104,Commercial,6251334,30,0,2,25,1,68,0
C1105,Company_105,Commercial,3285684,90,0,0,32,7,59,1
C1106,Company_106,Commercial,2858215,90,0,1,0,12,73,0
C1107,Company_107,Industrial,5964944,30,0,0,17,17,73,0
C1108,Company_108,Commercial,4553074,30,0,0,4,21,65,0
C1109,Company_109,Infrastructure,6428000,60,0,1,2,24,80,0
C1110,Company_110,Industrial,5946475,90,0,0,0,20,93,0
C1111,Company_111,Infrastructure,4854342,30,0,0,17,5,77,0
C1112,Company_112,Industrial,3306412,60,0,0,16,4,76,0
C1113,Company_113,Commercial,1970305,90,0,1,16,12,65,0
C1114,Company_114,Infrastructure,4106970,45,0,0,6,20,88,0
C1115,Company_115,Industrial,6712797,60,0,1,10,24,74,0
C1116,Company_116,Residential,5428187,90,0,1,22,18,69,0
C1117,Company_117,Commercial,2508522,90,0,0,12,17,75,0
C1118,Company_118,Industrial,5346361,60,1,0,10,19,79,1
C1119,Company_119,Residential,5770634,45,0,2,11,9,76,0
C1120,Company_120,Industrial,3232285,60,2,0,21,4,87,1
C1121,Company_121,Residential,5307450,90,0,1,10,21,78,0
C1122,Company_122,Commercial,5116417,30,1,0,32,2,72,1
C1123,Company_123,Infrastructure,2714059,30,0,1,13,4,79,0
C1124,Company_124,Residential,5715574,60,0,0,13,2,79,0
C1125,Company_125,Industrial,6121569,90,0,0,3,15,62,0
C1126,Company_126,Commercial,7166102,30,0,0,18,2,86,0
C1127,Company_127,Residential,7107604,90,0,0,10,4,71,0
C1128,Company_128,Industrial,2244661,60,0,0,28,6,72,0
C1129,Company_129,Industrial,3124349,30,0,0,11,7,82,0
C1130,Company_130,Industrial,6030070,90,1,2,12,10,82,1
C1131,Company_131,Residential,6027571,30,0,0,16,19,67,0
C1132,Company_132,Residential,6030095,60,0,0,7,19,83,0
C1133,Company_133,Residential,12705462,90,1,0,3,22,69,1
C1134,Company_134,Infrastructure,6141781,30,0,0,4,12,93,0
C1135,Company_135,Residential,7271131,60,0,1,12,3,66,0
C1136,Company_136,Residential,6908003,30,0,0,17,13,77,0
C1137,Company_137,Residential,6302782,30,0,0,24,18,67,0
C1138,Company_138,Infrastructure,4369461,45,0,0,2,8,97,0
C1139,Company_139,Residential,6517938,45,0,2,11,21,62,0
C1140,Company_140,Industrial,3454349,60,0,1,15,15,80,0
C1141,Company_141,Residential,4526362,45,0,2,2,1,67,0
C1142,Company_142,Industrial,4029272,60,0,0,8,3,71,0
C1143,Company_143,Industrial,5163748,45,0,0,20,8,79,0
C1144,Company_144,Industrial,9629317,30,0,0,20,4,87,0
C1145,Company_145,Infrastructure,1265469,60,0,1,26,16,91,0
C1146,Company_146,Infrastructure,6372520,60,1,0,15,23,59,1
C1147,Company_147,Infrastructure,1774568,30,0,2,3,10,77,0
C1148,Company_148,Residential,4056136,60,1,0,8,12,89,1
C1149,Company_149,Industrial,7177901,60,0,0,7,14,58,1
C1150,Company_150,Infrastructure,5128560,45,0,0,19,14,78,0
C1151,Company_151,Infrastructure,2844510,60,0,1,24,2,74,0
C1152,Company_152,Residential,3569392,90,1,0,26,23,79,1
C1153,Company_153,Infrastructure,6359195,30,0,0,29,5,67,0
C1154,Company_154,Residential,3539266,45,0,0,6,5,60,0
C1155,Company_155,Commercial,5432917,45,0,1,7,6,55,1
C1156,Company_156,Infrastructure,5091143,90,0,0,8,13,84,0
C1157,Company_157,Commercial,3696799,30,0,0,19,9,86,0
C1158,Company_158,Residential,9287888,30,0,0,8,22,78,0
C1159,Company_159,Industrial,6267838,45,1,2,34,15,69,1
C1160,Company_160,Infrastructure,949714,60,0,0,23,14,58,1
C1161,Company_161,Residential,5372908,45,0,1,6,24,80,0
C1162,Company_162,Industrial,3676427,30,0,1,0,7,63,0
C1163,Company_163,Industrial,6704866,90,0,0,0,20,67,0
C1164,Company_164,Commercial,3414958,45,0,0,11,2,69,0
C1165,Company_165,Residential,4770527,30,0,0,6,7,73,0
C1166,Company_166,Industrial,6009974,45,0,0,24,6,67,0
C1167,Company_167,Infrastructure,6731510,60,0,1,4,17,75,0
C1168,Company_168,Infrastructure,2599407,45,1,0,17,2,68,1
C1169,Company_169,Commercial,4330997,45,0,0,9,3,82,0
C1170,Company_170,Industrial,4050109,30,0,0,14,5,85,0
C1171,Company_171,Residential,3693341,30,1,0,6,5,76,1
C1172,Company_172,Infrastructure,8530908,30,0,0,20,1,79,0
C1173,Company_173,Industrial,5809963,45,2,1,20,8,96,1
C1174,Company_174,Industrial,2478232,60,0,0,16,12,63,0
C1175,Company_175,Commercial,6835723,90,0,0,19,24,62,0
C1176,Company_176,Infrastructure,9244312,90,0,2,4,4,81,0
C1177,Company_177,Infrastructure,7064930,30,1,0,14,13,94,1
C1178,Company_178,Residential,1961260,30,0,0,28,23,72,0
C1179,Company_179,Infrastructure,4031531,45,0,0,17,15,92,0
C1180,Company_180,Residential,7533822,90,1,0,5,11,75,1
C1181,Company_181,Infrastructure,3584661,30,0,0,9,10,68,0
C1182,Company_182,Commercial,5887638,60,0,0,15,3,65,0
C1183,Company_183,Infrastructure,6549268,60,0,0,1,22,81,0
C1184,Company_184,Residential,3146139,30,0,0,10,14,65,0
C1185,Company_185,Residential,4880949,30,0,1,5,16,75,0
C1186,Company_186,Commercial,-1482534,90,0,0,1,10,90,0
C1187,Company_187,Infrastructure,2951224,90,0,1,9,10,71,0
C1188,Company_188,Infrastructure,4494863,45,0,1,13,12,88,0
C1189,Company_189,Commercial,2504433,90,0,0,18,9,62,0
C1190,Company_190,Infrastructure,8264822,60,0,2,0,1,69,0
C1191,Company_191,Infrastructure,2139717,60,0,0,24,5,60,0
C1192,Company_192,Residential,4119911,30,0,0,5,20,75,0
C1193,Company_193,Infrastructure,5261481,90,0,0,9,8,82,0
C1194,Company_194,Infrastructure,7882546,45,0,0,7,11,75,0
C1195,Company_195,Commercial,2128275,60,0,1,0,12,87,0
C1196,Company_196,Commercial,7326327,60,1,1,47,1,67,1
C1197,Company_197,Industrial,5020466,45,1,0,2,22,77,1
C1198,Company_198,Residential,3036982,45,0,0,25,20,69,0
C1199,Company_199,Infrastructure,5924206,60,1,2,6,11,78,1
